x,y,z
-5.2911090255957376,5.4208507287864602,-6.8601251159929806
-5.2764505092156737,5.4868888954836841,-6.7055363411204461
-5.2574473609443393,5.54516760471137,-6.5493679504741964
-5.2210025086566141,5.5722956517199069,-6.3868581271187574
-5.1845576563688898,5.5994236987284438,-6.2243483037633176
-5.1404129226868784,5.6064300612689308,-6.0627558269715447
-5.0902471069021464,5.5977018549215085,-5.9018806883689727
-5.0400812911174144,5.5889736485740862,-5.7410055497664008
-4.9855071229840906,5.5633859516293622,-5.5840138242422048
-4.9282481854593243,5.5275305082043804,-5.4293871702328813
-4.8709892479345562,5.4916750647793986,-5.2747605162235551
-4.8125178697586453,5.4493891731869128,-5.1225486164289515
-4.7516007685150878,5.3941318463297314,-4.975207734510632
-4.6906836672715304,5.3388745194725509,-4.8278668525923161
-4.6297665660279721,5.2836171926153694,-4.6805259706739966
-4.5670968332932524,5.2178228829971234,-4.538515980930744
-4.5038075827938302,5.1483039752304558,-4.3983903476085811
-4.4405183322944062,5.0787850674637864,-4.2582647142864154
-4.377229081794983,5.0092661596971171,-4.1181390809642497
-4.3120679737920034,4.9288195758055569,-3.9849213661169394
-4.2468079348983432,4.8477954454233796,-3.8520687466501178
-4.1815478960046821,4.7667713150411997,-3.7192161271832931
-4.1161498211553669,4.6848170516738037,-3.5870564998067729
-4.0493329534762994,4.5933024820521702,-3.4620197427298534
-3.9825160857972337,4.5017879124305384,-3.3369829856529361
-3.9156992181181662,4.4102733428089049,-3.2119462285760161
-3.848768388179082,4.3158727972146531,-3.0892919375354659
-3.7815259725596522,4.2135816676081479,-2.9731515775167514
-3.7142835569402224,4.1112905380016436,-2.8570112174980364
-3.6470411413207953,4.0089994083951428,-2.7408708574793268
-3.5808669501219739,3.9001122933996584,-2.6305171476810441
-3.5155162414540535,3.7861404053573193,-2.5246243032936513
-3.4501655327861331,3.6721685173149803,-2.4187314589062585
-3.3848636184585805,3.5580856417518434,-2.31294100050249
-3.3248656387417714,3.4319384458497892,-2.2182798771427001
-3.2648676590249623,3.3057912499477351,-2.1236187537829108
-3.2048696793081533,3.1796440540456805,-2.0289576304231214
-3.1501549851242605,3.0469974363688581,-1.9406080770643752
-3.0992413973991377,2.9096747522685007,-1.8567994385107183
-3.0483278096740145,2.7723520681681433,-1.7729907999570613
-3.0000780631065158,2.6330956540868486,-1.6911146126267078
-2.9608793141659513,2.48726895880898,-1.6158043616271403
-2.9216805652253872,2.3414422635311114,-1.5404941106275729
-2.8824818162848227,2.1956155682532428,-1.4651838596280056
-2.8540163078156819,2.045450071000908,-1.393817656936797
-2.8270220685206633,1.8946898283299298,-1.3229920884289754
-2.8000278292256429,1.7439295856589454,-1.2521665199211509
-2.7781327508762841,1.5924532412657166,-1.1813099378869616
-2.7617124337504575,1.4402080476475227,-1.1104200578938814
-2.7452921166246305,1.2879628540293289,-1.0395301779008015
-2.7289147367308284,1.13572471139946,-0.96861817642020154
-2.7200750294497769,0.98472437659009981,-0.8938227264086267
-2.7112353221687258,0.83372404178074611,-0.81902727639705486
-2.7023956148876742,0.68272370697138607,-0.74423182638548002
-2.6953308843177517,0.53310969968100663,-0.66662384243582606
-2.6905001350188318,0.38524052075567589,-0.58547601027163865
-2.6856693857199123,0.23737134183034514,-0.50432817810745112
-2.6808386364209928,0.089502162905014337,-0.4231803459432637
-2.6764290719544492,-0.055017756037418306,-0.33624881961569331
-2.6721233748843667,-0.19871172188811495,-0.24789099013450255
-2.6678176778142837,-0.34240568773880553,-0.15953316065331555
-2.663274212869033,-0.48566055992425039,-0.070511609527615496
-2.6566066681829654,-0.62499282499540709,0.02443924427469478
-2.6499391234968979,-0.76432509006656391,0.11939009807700506
-2.6432715788108303,-0.90365735513772061,0.21434095187931534
-2.6350819482447858,-1.0416638218989551,0.31102542385791632
-2.6241278422739267,-1.1772623188683788,0.41085856495745388
-2.613173736303068,-1.3128608158377968,0.5106917060569871
-2.6022196303322085,-1.4484593128072203,0.61052484715652455
-2.5883372195577472,-1.582657622790383,0.71182905912626659
-2.5723450192144544,-1.7158471238905382,0.81419315050922803
-2.5563528188711615,-1.8490366249906933,0.91655724189218946
-2.5403606185278687,-1.9822261260908487,1.0189213332751508
-2.5207320400795323,-2.1149188928712448,1.1212806504152515
-2.5001532997530211,-2.2474818662141649,1.2236387200768357
-2.4795745594265113,-2.3800448395570797,1.3259967897384157
-2.4589958191000001,-2.5126078128999998,1.4283548594
