x,y,z
-6.3747315556685766,8.2650738516976521,-7.7026704625587241
-6.409946569289156,8.15524885961538,-7.793876854530879
-6.4451615829097353,8.0454238675331062,-7.8850832465030356
-6.4773278634905775,7.9332889389809162,-7.97432251612131
-6.5016378770182417,7.8152015450777057,-8.0584927166092513
-6.525947890545905,7.697114151174496,-8.1426629170971907
-6.5502579040735691,7.5790267572712846,-8.2268331175851319
-6.5681177949506395,7.4594411457056999,-8.3100904079499038
-6.5760515831396571,7.3375499249026834,-8.3919428196606738
-6.5839853713286747,7.2156587040996651,-8.4737952313714437
-6.5919191595176923,7.0937674832966486,-8.5556476430822119
-6.5840579637960142,6.9739471306649898,-8.6399559666990218
-6.5705048147913807,6.8548730456429183,-8.7251493140623122
-6.5569516657867464,6.7357989606208486,-8.8103426614256026
-6.5370250164437502,6.6197799935138626,-8.8976247761298808
-6.5001324229915953,6.5118935998818053,-8.9904670866579472
-6.4632398295394395,6.4040072062497453,-9.0833093971860137
-6.4263472360872846,6.296120812617688,-9.1761517077140802
-6.3723034333309734,6.2037344968995383,-9.2765833909177822
-6.3160072856494374,6.1133836949000333,-9.3780117318339808
-6.2597111379679014,6.0230328929005292,-9.4794400727501777
-6.1988885257169111,5.9395064767020358,-9.5834897993072143
-6.1308516359343113,5.8668567640313887,-9.691717489314577
-6.0628147461517115,5.7942070513607407,-9.7999451793219432
-5.9947778563691125,5.7215573386900935,-9.9081728693293076
-5.9235933481492546,5.6568304798045235,-10.019142010712498
-5.8504745667275158,5.5969723698046145,-10.131795827680172
-5.7773557853057778,5.5371142598047065,-10.244449644647846
-5.7042370038840389,5.4772561498047985,-10.35710346161552
-5.6303494722428766,5.4207445269674661,-10.470922661995846
-5.5557316211309722,5.3674120963718703,-10.585848986869458
-5.4811137700190677,5.3140796657762746,-10.700775311743069
-5.4064959189071642,5.2607472351806788,-10.81570163661668
-5.3318268111854863,5.2074986059749913,-10.93063307310544
-5.2566027977353853,5.1551572133484918,-11.045619848106414
-5.1813787842852834,5.1028158207219922,-11.160606623107391
-5.1061547708351833,5.0504744280954936,-11.275593398108365
-5.0309307573850814,4.9981330354689932,-11.39058017310934
-4.9550472133655159,4.9444447594209109,-11.504487161078643
-4.8782585115980615,4.8889079838172407,-11.61691221986521
-4.8014698098306043,4.8333712082135687,-11.72933727865178
-4.7246811080631481,4.7778344326098967,-11.84176233743835
-4.6478924062956937,4.7222976570062265,-11.954187396224919
-4.5687207664010376,4.6626401418685504,-12.0626912530127
-4.4882975095800672,4.6008182451672814,-12.169135533541592
-4.4078742527590986,4.5389963484660152,-12.275579814070483
-4.3274509959381291,4.4771744517647463,-12.382024094599375
-4.2470277391171605,4.41535255506348,-12.488468375128265
-4.1607424249912217,4.3455712695641244,-12.584870997703623
-4.0740974129590271,4.2753015931574812,-12.680657460601021
-3.9874524009268351,4.2050319167508396,-12.776443923498416
-3.9008073888946408,4.1347622403441973,-12.872230386395811
-3.8103891591319798,4.0601665123886912,-12.960338357457589
-3.7151579482697263,3.9800526283584845,-13.038651919948705
-3.6199267374074702,3.899938744328276,-13.116965482439825
-3.524695526545214,3.8198248602980671,-13.195279044930945
-3.4268274260744227,3.7370141914188832,-13.265972008788273
-3.3221403744539999,3.6472296833290256,-13.316958235720975
-3.2174533228335771,3.5574451752391676,-13.367944462653677
-3.112766271213157,3.4676606671493122,-13.418930689586377
-3.0048040743538253,3.3745802349202974,-13.44865963199881
-2.893959938127828,3.2785995790879654,-13.459683387123802
-2.7831158019018334,3.1826189232556357,-13.470707142248793
-2.6729712757620079,3.0870956173359501,-13.473248337688165
-2.5662669602760664,2.9938212498937635,-13.434078024417994
-2.4595626447901222,2.9005468824515752,-13.394907711147821
-2.3536705745173316,2.8079062494119169,-13.353636391204871
-2.2658006478542156,2.7293269518259424,-13.265747814098059
-2.1779307211910974,2.6507476542399662,-13.177859236991244
-2.0900607945279797,2.5721683566539895,-13.089970659884431
-2.0294146913841233,2.5145971012106556,-12.969650268415082
-1.9706064531420091,2.4584440867899664,-12.847140423532817
-1.9117982148998951,2.4022910723692776,-12.724630578650553
-1.8736422733832416,2.3614688334862084,-12.590147857154815
-1.8460651792887186,2.3284995679276732,-12.449532198650578
-1.8184880851941958,2.2955303023691385,-12.30891654014634
-1.7944072136873594,2.2650141102173369,-12.167586747585316
-1.7954967687966943,2.2521583794977458,-12.021115675137285
-1.7965863239060291,2.2393026487781547,-11.874644602689251
-1.797675879015364,2.2264469180585635,-11.728173530241223
-1.8062929997456225,2.2184433276962792,-11.582220721960265
-1.8317186492157165,2.2212742281578022,-11.437425161398664
-1.85714429868581,2.2241051286193252,-11.292629600837065
-1.8825699481559042,2.2269360290808482,-11.147834040275463
-1.9131134184055847,2.2326763071337394,-11.004474199248298
-1.9579203875698719,2.2465250958015748,-10.865115745706751
-2.0027273567341588,2.2603738844694101,-10.725757292165202
-2.0475343258984449,2.274222673137245,-10.586398838623657
-2.0931409113988857,2.2884237602527469,-10.447389376835575
-2.1522687139265475,2.3085820840502347,-10.314281236751382
-2.2113965164542084,2.3287404078477221,-10.181173096667193
-2.2705243189818707,2.3488987316452099,-10.048064956583
-2.3296521215095325,2.3690570554426977,-9.9149568164988064
-2.3960710954594262,2.3905142816586258,-9.7856199182160193
-2.4646336038812482,2.4123533727284117,-9.6573917288546287
-2.5331961123030706,2.4341924637981975,-9.5291635394932381
-2.6017586207248908,2.456031554867983,-9.4009353501318493
-2.6727667711103429,2.4763770710389785,-9.2738329198913245
-2.7461244639627349,2.4952877011128058,-9.1478120129896023
-2.8194821568151252,2.5141983311866327,-9.0217911060878819
-2.8928398496675167,2.53310896126046,-8.8957701991861597
-2.9663086559665843,2.5494014322875804,-8.769499935310499
-3.0399849974537441,2.5608037649339841,-8.6427639281064064
-3.1136613389409038,2.5722060975803878,-8.5160279209023138
-3.1873376804280618,2.583608430226791,-8.3892919136982229
-3.2596911645118798,2.5911122776923143,-8.2616473675681128
-3.3293825371351553,2.5907708335545578,-8.1321744823583817
-3.399073909758429,2.5904293894168009,-8.0027015971486541
-3.4687652823817046,2.590087945279044,-7.873228711938923
-3.5350722554587666,2.583191985354321,-7.7424352676276325
-3.5972127083372638,2.5682267883181735,-7.6100160885013777
-3.6593531612157624,2.5532615912820251,-7.4775969093751193
-3.7214936140942609,2.5382963942458772,-7.3451777302488619
-3.7777199260058869,2.5137199798546317,-7.2118306313574783
-3.8305611928028083,2.4836424445843761,-7.0779524240117313
-3.8834024595997292,2.453564909314121,-6.9440742166659835
-3.9362437263966492,2.4234873740438663,-6.8101960093202392
-3.981980179685765,2.3823469426020938,-6.6767933636513179
-4.0260908718627384,2.3386750405786465,-6.5434995385277608
-4.0702015640397136,2.2950031385551979,-6.4102057134042001
-4.1143122562166887,2.2513312365317497,-6.2769118882806394
-4.1524671889661446,2.1971315511748104,-6.1457096271053162
-4.1901164320050555,2.1420379761684663,-6.0146849557706199
-4.2277656750439672,2.0869444011621217,-5.8836602844359236
-4.2654149180828771,2.0318508261557784,-5.7526356131012308
-4.2996131860824116,1.9673592325375742,-5.6250224682804371
-4.3336130988843689,1.9023274594578237,-5.4976054112342521
-4.3676130116863261,1.8372956863780747,-5.3701883541880706
-4.4016129244882833,1.7722639132983242,-5.2427712971418856
-4.4344704051786819,1.698237287912068,-5.1200894211496948
-4.4672205150773188,1.6233652867663713,-4.997852578287926
-4.4999706249759566,1.5484932856206728,-4.8756157354261536
-4.5327207348745935,1.4736212844749743,-4.7533788925643821
-4.5655557527725259,1.3891782439332221,-4.6376532873902034
-4.5984028413239777,1.3033745695133909,-4.5228533299141818
-4.6312499298754295,1.2175708950935598,-4.4080533724381592
-4.6640970184268804,1.1317672206737308,-4.2932534149621393
-4.6969340196180225,1.0350498719459618,-4.1876221001896825
-4.7297695440834122,0.93673483032426919,-4.0833330167209212
-4.7626050685488037,0.83841978870257416,-3.9790439332521581
-4.7954405930141952,0.74010474708087925,-3.8747548497833946
-4.8267163905800317,0.62955028675198976,-3.7831508631593054
-4.8578503477353054,0.51788278273897648,-3.6927004498595033
-4.8889843048905783,0.40621527872596325,-3.6022500365597008
-4.9201182620458521,0.29454777471295002,-3.5117996232598987
-4.9468238901470709,0.17083212850471102,-3.4370157872718901
-4.9734338915148788,0.046856310916321087,-3.3625702602924856
-5.0000438928826876,-0.077119506672074789,-3.2881247333130772
-5.0266525013789893,-0.20109707278057612,-3.2136821106494247
-5.0456921008926505,-0.33457627943026547,-3.1550218425859664
-5.0647317004063108,-0.46805548607995484,-3.0963615745225082
-5.0837712999199711,-0.60153469272963778,-3.0377013064590526
-5.1028108994336323,-0.73501389937932715,-2.9790410383955943
-5.1126410702707101,-0.87399549343990746,-2.9322946563611714
-5.1216653495880298,-1.0134585861372207,-2.8865908253964565
-5.1306896289053494,-1.152921678834534,-2.8408869944317412
-5.139713908222669,-1.2923847715318473,-2.7951831634670263
-5.1405164132493866,-1.4337844851220625,-2.7554135981136527
-5.1379171607938057,-1.5759854752226796,-2.7180993339801613
-5.1353179083382239,-1.7181864653232968,-2.6807850698466704
-5.132718655882643,-1.8603874554239139,-2.6434708057131795
-5.1253435086617349,-2.0025817716061924,-2.6073116936996654
-5.1102271282213012,-2.1447652700546462,-2.5730249642247487
-5.0951107477808675,-2.2869487685030929,-2.5387382347498337
-5.0799943673404337,-2.4291322669515463,-2.5044515052749166
-5.0648779869,-2.5713157654000001,-2.4701647757999998
