x,y,z
-5.9309163906684184,6.7802399389397623,-8.4883576950418949
-5.9418216643755946,6.784994380421006,-8.3734258384125457
-5.9527269380827699,6.7897488219022497,-8.2584939817831984
-5.9636322117899461,6.7945032633834934,-8.1435621251538475
-5.9745374854971223,6.7992577048647371,-8.0286302685245001
-5.9874785108719184,6.8024410749303001,-7.9138797992793579
-6.0021311062654599,6.804303557593359,-7.799281832529247
-6.0167837016590013,6.8061660402564188,-7.6846838657791396
-6.0314362970525428,6.8080285229194786,-7.5700858990290287
-6.0460806423381648,6.8095346793965641,-7.455496282610369
-6.0605071700171829,6.8016331871787177,-7.3411271298787275
-6.074933697696201,6.7937316949608704,-7.2267579771470825
-6.089360225375219,6.785830202743024,-7.112388824415441
-6.1037867530542371,6.7779287105251766,-6.9980196716837968
-6.1149828130680977,6.758870170505773,-6.8848912968719489
-6.1246577466262409,6.7345581246978128,-6.7723471656790126
-6.134332680184384,6.7102460788898517,-6.6598030344860728
-6.1440076137425272,6.6859340330818924,-6.5472589032931356
-6.148284721969639,6.6495919297383725,-6.4383218629817005
-6.1483867098952709,6.6039447943931808,-6.3321748422513169
-6.1484886978209028,6.5582976590479873,-6.2260278215209297
-6.1485906857465338,6.5126505237027956,-6.1198808007905461
-6.140408050077089,6.4531369755454842,-6.0221026293261577
-6.1276826368895208,6.386019940318783,-5.9289134195522788
-6.1149572237019525,6.3189029050920844,-5.8357242097784017
-6.1022318105143842,6.2517858698653832,-5.7425350000045228
-6.0800203627163727,6.1723058802431137,-5.66245336794473
-6.0548948001992731,6.0890279846617119,-5.5863983905111114
-6.0297692376821734,6.0057500890803075,-5.5103434130774911
-6.0046436751650738,5.9224721934989049,-5.4342884356438725
-5.9730050330435533,5.8322808650554618,-5.3700166010715726
-5.9389633268765536,5.7395387583395854,-5.3100922716232066
-5.9049216207095538,5.646796651623708,-5.2501679421748406
-5.8708799145425532,5.554054544907828,-5.1902436127264728
-5.8348838153324838,5.4592296577275112,-5.1352985930493737
-5.7962526220121164,5.3615965725982946,-5.0870671409927315
-5.7576214286917509,5.2639634874690815,-5.038835688936091
-5.7189902353713835,5.1663304023398648,-4.9906042368794488
-5.680359042051017,5.0686973172106518,-4.9423727848228083
-5.6413194001779825,4.9687233809062912,-4.8996444990618286
-5.6022084454843313,4.8683407451492089,-4.8578770351921046
-5.5630974907906818,4.7679581093921302,-4.8161095713223814
-5.5239865360970306,4.6675754736350488,-4.7743421074526564
-5.4851917208370953,4.5670113259511496,-4.732735225337299
-5.4494715825585454,4.4646818478980332,-4.6926901130333754
-5.4137514442799946,4.3623523698449143,-4.65264500072945
-5.3780313060014455,4.2600228917917979,-4.6125998884255255
-5.3423111677228947,4.157693413738679,-4.5725547761216001
-5.3084478156777983,4.0549950367964271,-4.5319787713342459
-5.2797557623768023,3.9512692468285331,-4.4899241883544478
-5.2510637090758063,3.8475434568606355,-4.4478696053746489
-5.2223716557748103,3.743817666892741,-4.4058150223948509
-5.1936796024738134,3.6400918769248434,-4.3637604394150511
-5.1695010128248162,3.5361628774097533,-4.319768932771062
-5.1508824758487579,3.4319835477993821,-4.2733913655698759
-5.1322639388726987,3.3278042181890082,-4.2270137983686888
-5.1136454018966413,3.2236248885786369,-4.1806362311675027
-5.0950268649205821,3.119445558968263,-4.1342586639663157
-5.0842339377431065,3.0158433429124889,-4.0846100703435759
-5.0773360207196756,2.9125283713287775,-4.0333334015351259
-5.0704381036962447,2.8092133997450701,-3.9820567327266772
-5.0635401866728138,2.7058984281613623,-3.9307800639182289
-5.056642269649382,2.6025834565776513,-3.8795033951097793
-5.0598469906253554,2.5009606553153754,-3.8247415999285725
-5.0643066961579573,2.3995480612901279,-3.7695468703221207
-5.0687664016905591,2.2981354672648835,-3.7143521407156705
-5.073226107223161,2.1967228732396391,-3.6591574111092204
-5.0782331448062594,2.0954313825406703,-3.6038349513318848
-5.0919336694209223,1.9960634228966205,-3.5464837037590793
-5.105634194035586,1.8966954632525681,-3.489132456186272
-5.1193347186502489,1.7973275036085183,-3.4317812086134665
-5.1330352432649127,1.6979595439644688,-3.374429961040661
-5.1476179101874058,1.5987698984575223,-3.3170302197832591
-5.1675121030021041,1.5006539120957971,-3.2593384899668201
-5.1874062958168032,1.4025379257340691,-3.2016467601503789
-5.2073004886315015,1.304421939372344,-3.1439550303339394
-5.2271946814462007,1.2063059530106157,-3.0862633005174982
-5.2474962791245625,1.1081923984455921,-3.0287196935456242
-5.2703348012497164,1.0100939867643492,-2.972098452748094
-5.2931733233748712,0.91199557508310314,-2.9154772119505625
-5.316011845500026,0.81389716340186014,-2.8588559711530328
-5.3388503676251808,0.71579875172061402,-2.8022347303555009
-5.3616780461082465,0.61761035936657416,-2.7457686884151067
-5.3843767500865969,0.51835173501726051,-2.691148584912086
-5.4070754540649482,0.41909311066794386,-2.6365284814090635
-5.4297741580432985,0.31983448631863026,-2.5819083779060428
-5.4524728620216498,0.22057586196931361,-2.5272882744030207
-5.4751715660000002,0.12131723762,-2.4726681709
