x,y,z
-6.9844396565561153,6.982851468983843,-10.002600661867218
-6.9169273552896682,6.8823731082287116,-10.062925283631689
-6.8473968470523801,6.7845491103627262,-10.125351849649521
-6.7778663388150928,6.6867251124967426,-10.187778415667353
-6.7083358305778056,6.588901114630759,-10.250204981685185
-6.6388053223405175,6.4910771167647736,-10.312631547703017
-6.5698041433443972,6.3939902265981621,-10.376728517632214
-6.501631106131847,6.298056550041089,-10.443438854001153
-6.4334580689192959,6.2021228734840141,-10.510149190370095
-6.3652850317067458,6.1061891969269411,-10.576859526739035
-6.2971119944941956,6.010255520369868,-10.643569863107976
-6.2305549953273633,5.9142101023685214,-10.711670040165133
-6.1671592198197613,5.8179461005916977,-10.782488963403907
-6.1037634443121584,5.7216820988148731,-10.85330788664268
-6.0403676688045564,5.6254180970380494,-10.924126809881454
-5.9769718932969527,5.5291540952612239,-10.994945733120229
-5.9161883015269927,5.4319903708168749,-11.066710418270771
-5.8601521057366597,5.3331914858311613,-11.140193935918779
-5.8041159099463258,5.234392600845446,-11.21367745356679
-5.7480797141559927,5.1355937158597325,-11.287160971214798
-5.6920435183656597,5.0367948308740189,-11.360644488862807
-5.6419331772743462,4.9349039595175199,-11.434010922573902
-5.5952270300743008,4.8312368513732649,-11.507310095705208
-5.5485208828742554,4.7275697432290098,-11.580609268836513
-5.5018147356742091,4.6239026350847539,-11.65390844196782
-5.45956204603005,4.517130455374895,-11.725069095264509
-5.4240684837852458,4.4056456284616781,-11.792984061849955
-5.3885749215404406,4.2941608015484602,-11.860899028435401
-5.3530813592956354,4.1826759746352433,-11.928813995020848
-5.3295748820387034,4.0611752103233556,-11.982780987419414
-5.3080821950638404,3.937991801947486,-12.034404766693147
-5.2902287417068719,3.8126652730230628,-12.077924628020185
-5.2890064307582945,3.6775447746029268,-12.084409929989826
-5.2969487030446185,3.5552758476955746,-12.056223957838725
-5.3206397459493893,3.4550915531881592,-11.968457541145703
-5.345017726129802,3.4325236209962102,-11.839498906243614
-5.3694461641603342,3.4156568713073265,-11.707514564561279
-5.3842946468188844,3.4407904372134981,-11.575763051190675
-5.3986761353628268,3.4679713926359033,-11.444022887502511
-5.4123401162119524,3.4967216499598504,-11.31269075893101
-5.416945703300752,3.5452840356493636,-11.186509993587364
-5.4215512903895524,3.5938464213388781,-11.060329228243717
-5.426156877478352,3.6424088070283926,-10.934148462900067
-5.427762145550755,3.6951755207479495,-10.809824916128679
-5.4236057912621565,3.7560159593809237,-10.689067854119978
-5.4194494369735589,3.8168563980138983,-10.568310792111275
-5.4152930826849603,3.8776968366468711,-10.447553730102577
-5.4111367283963627,3.9385372752798458,-10.326796668093873
-5.3995707816383955,4.0065624965414708,-10.210465106946719
-5.3876012817812038,4.0749790269485073,-10.094374574519525
-5.3756317819240111,4.1433955573555465,-9.97828404209233
-5.3636622820668194,4.2118120877625849,-9.8621935096651328
-5.3508563850900659,4.2807638606873155,-9.7465461756488079
-5.3320675820981593,4.3535443240795075,-9.6340691232801241
-5.3132787791062528,4.4263247874716987,-9.5215920709114421
-5.2944899761143462,4.4991052508638916,-9.4091150185427583
-5.2757011731224397,4.5718857142560836,-9.2966379661740746
-5.2563662522585028,4.6448070118626248,-9.184359768739947
-5.2319097331439668,4.7190490797694684,-9.073946471059303
-5.2074532140294316,4.7932911476763111,-8.9635331733786572
-5.1829966949148973,4.867533215583153,-8.8531198756980167
-5.1585401758003622,4.9417752834899957,-8.7427065780173727
-5.1337557761209034,5.0158918881661059,-8.632288724634984
-5.1050815814642805,5.088520065966903,-8.5218168249087309
-5.0764073868076576,5.1611482437677019,-8.4113449251824743
-5.0477331921510338,5.2337764215685008,-8.3008730254562177
-5.0190589974944109,5.3064045993692979,-8.1904011257299629
-4.9898494720214517,5.3777830956714263,-8.0792900634158133
-4.9588969524231947,5.4450927294231271,-7.9660979390708313
-4.9279444328249387,5.5124023631748269,-7.8529058147258519
-4.8969919132266817,5.5797119969265276,-7.7397136903808708
-4.8660393936284247,5.6470216306782293,-7.6265215660358887
-4.8353673246595354,5.7075198638178186,-7.509591090623549
-4.8048230919140886,5.7649132947589896,-7.390956583797788
-4.7742788591686409,5.8223067257001615,-7.2723220769720278
-4.7437346264231941,5.8797001566413316,-7.1536875701462703
-4.7151682101342063,5.9294977506537618,-7.0315063788310104
-4.6886550783804077,5.9714096713284697,-6.9056431712246518
-4.6621419466266101,6.0133215920031766,-6.7797799636182967
-4.6356288148728115,6.0552335126778845,-6.6539167560119381
-4.614293497965785,6.0837607171139476,-6.5239059590617243
-4.5959581428241956,6.1045329828074308,-6.3914921002372473
-4.5776227876826061,6.1253052485009141,-6.2590782414127659
-4.5596511405471718,6.145278413619045,-6.1265804701534083
-4.5526837163948661,6.1410742695542719,-5.9915438734384363
-4.5457162922425605,6.1368701254894997,-5.8565072767234598
-4.5387488680902548,6.1326659814247266,-5.7214706800084834
-4.5382991263863319,6.1143315815602888,-5.5881649572908065
-4.543016255105778,6.0847954698382791,-5.4562313790023831
-4.5477333838252241,6.0552593581162713,-5.3242978007139632
-4.5531559524561533,6.0238892878556944,-5.1930018518244108
-4.5666766804296612,5.9714661296832627,-5.0690256255498012
-4.5801974084031682,5.9190429715108328,-4.9450493992751952
-4.5937181363766753,5.8666198133384011,-4.8210731730005865
-4.6092893446892278,5.804175166488716,-4.7026269610435367
-4.6268289166313004,5.7321103670092608,-4.589489299890972
-4.6443684885733738,5.6600455675298038,-4.4763516387384046
-4.6619080605154473,5.5879807680503468,-4.3632139775858381
-4.678448091738824,5.502373637180467,-4.2600957046729722
-4.6947579803434136,5.4136484066150059,-4.1592843795462278
-4.7110678689480023,5.3249231760495448,-4.0584730544194834
-4.727377757552591,5.2361979454840863,-3.9576617292927412
-4.7378634027425139,5.133894956670332,-3.869795429623307
-4.7482771166229281,5.0314242781050567,-3.7820890052486495
-4.7586908305033413,4.9289535995397848,-3.6943825808739943
-4.7687110409639102,4.8260346307485777,-3.6072433989166104
-4.7699348616862256,4.7130945659660988,-3.5327843745557743
-4.7711586824085401,4.6001545011836225,-3.4583253501949396
-4.7723825031308547,4.4872144364011435,-3.3838663258341035
-4.7736063238531692,4.3742743716186645,-3.309407301473267
-4.7645404347662188,4.2545395043406113,-3.2471546202521866
-4.7552326459252399,4.1346448987334057,-3.1851888967255224
-4.7459248570842609,4.0147502931262009,-3.1232231731988582
-4.736617068243282,3.8948556875189988,-3.0612574496721954
-4.7195880144946445,3.7719987572980824,-3.0076029199804535
-4.7003976603607232,3.6483126270166162,-2.9562748208221041
-4.6812073062268027,3.5246264967351535,-2.9049467216637557
-4.6620169520928814,3.4009403664536872,-2.8536186225054063
-4.6392962320615645,3.2765382261744449,-2.805893712065239
-4.6123172276643531,3.1512724433527599,-2.7625149239908322
-4.5853382232671418,3.0260066605310749,-2.7191361359164259
-4.5583592188699313,2.900740877709393,-2.6757573478420205
-4.5313217936205827,2.7754697223647251,-2.6324371056439566
-4.4994013979848599,2.6497495172430421,-2.5940102836882009
-4.467481002349138,2.5240293121213617,-2.5555834617324464
-4.4355606067134161,2.3983091069996783,-2.5171566397766907
-4.4036402110776933,2.2725889018779948,-2.4787298178209354
-4.3707658076366025,2.1467976977192915,-2.4413823836338078
-4.3369200870698306,2.0209342063317175,-2.4051339214037388
-4.3030743665030586,1.8950707149441439,-2.3688854591736699
-4.2692286459362885,1.7692072235565737,-2.3326369969436018
-4.2353829253695165,1.6433437321689999,-2.2963885347135329
-4.2023874403547117,1.5172560894093523,-2.2601357166588407
-4.1694356942332798,1.3911569155711265,-2.2238826745263061
-4.1364839481118469,1.2650577417328976,-2.187629632393771
-4.1035322019904141,1.1389585678946688,-2.1513765902612354
-4.0719225943476172,1.0126896749642784,-2.1145647397201639
-4.0421856856233704,0.88618397132812421,-2.0769731783526724
-4.0124487768991228,0.75967826769197011,-2.0393816169851813
-3.9827118681748765,0.63317256405581934,-2.0017900556176911
-3.9529749594506294,0.50666686041966524,-1.9641984942501998
-3.9277010012490341,0.37966494539869466,-1.9250728744235441
-3.9028291438494795,0.2526183229594392,-1.8858090397245364
-3.8779572864499245,0.12557170052018041,-1.8465452050255278
-3.8530854290503691,-0.0014749219190783869,-1.8072813703265189
-3.8307610649779451,-0.12880269122888738,-1.7675068806400334
-3.8115529044584586,-0.25647437149916635,-1.7271077357800246
-3.792344743938973,-0.384146051769442,-1.6867085909200172
-3.7731365834194865,-0.51181773203972092,-1.6463094460600085
-3.7539284229000001,-0.63948941231,-1.6059103012
