x,y,z
-5.9115579596995884,7.1014946564043475,-4.840266958788229
-5.9234823756703596,7.0976480042952543,-4.5266871119247103
-5.9355140246009102,7.0469935227054918,-4.2163248801281492
-5.9465900803848903,6.9702187355343899,-3.9136999486007849
-5.9558187926429769,6.8429484235855549,-3.6260326919076351
-5.9610724114319833,6.6713336189233514,-3.3662289515287913
-5.9633603179192836,6.4666345588654108,-3.1272134451235392
-5.9577692364619708,6.2172196520718854,-2.9384091076845129
-5.9502023363649839,5.9565913249647258,-2.7621962558856068
-5.933223738508671,5.6687366464192976,-2.6375030611272541
-5.915331098712004,5.3782378086866753,-2.5178133342332503
-5.8895107974691756,5.076847024335315,-2.4324289055344464
-5.8622795200202793,4.7735176761816058,-2.3531501815033034
-5.8302092066432678,4.4674201881415536,-2.2886645378597179
-5.7951807112113789,4.1596304907732762,-2.2332221469608746
-5.7584647621225562,3.8516205923137612,-2.1803783312110991
-5.7174246801443021,3.5430464242655724,-2.1341934149348418
-5.6763845981660479,3.2344722562173831,-2.0880084986585841
-5.6316251720170341,2.9268808205366486,-2.0388471646194111
-5.5864542141185671,2.6193981205770127,-1.9893565009046719
-5.5399359500442831,2.3134786088580759,-1.9324805147559674
-5.4922771464331017,2.0088823880318332,-1.8693526072698163
-5.4441959692773576,1.7055523220233544,-1.8012970458057771
-5.394771925288679,1.4062477858616773,-1.7175748234528887
-5.3453478813000004,1.1069432497,-1.6338526011000001
